rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
140,856701,260353,1122309,https://imagesx.practo.com/providers/dr-prashant-tejwani-orthopedic-surgeon-bangalore-510b8133-4a62-45ed-86aa-899efbf9e176.jpg,/bangalore/doctor/dr-prashant-tejwani-orthopedist?practice_id=1122309&specialization=Orthopedist&referrer=doctor_listing&page_uid=3bf2b58f-2256-4662-af09-25fa162b0312,Dr. Prashant Tejwani,Orthopedist,MS - Orthopaedics,"Rajasthan University of Health Science, Jaipur",2000.0,MBBS,Indore University,1996.0,28.0,Bangalore,Electronics City,Clinic,Apollo Clinic,1050,"Dr. Prashant Tejwani is the head of the department of Limb Reconstruction at Sparsh Hospital. For one year he worked at Udai Clinic, Hyderabad with Dr. Ved Prakash and Dr. Raghav Dutt, where he got his training in Pediatric Orthopedics and Spine Surgeries. Later he joined Nizam’s Institute of Medical Sciences as registrar for three years. His interest in academics and teaching persuaded him to continue in the institute, where he was appointed as Assistant Professor in the department of Orthopedics. His interest in Sports medicine, Arthroscopic Surgeries and Limb Reconstruction made him attend the basic and advanced courses at various institutes in the country.He was an observer with Dr. Anant Joshi (Bombay), Dr. Bharat Modi (Baroda) and Dr David Rajan (Coimbatore) for Arthroscopic Knee and Shoulder Surgeries at different occasions.He has attended various CME and Symposium on Knee and Shoulder Arthroscopy organized by Indian Arthroscopy Society and Indo-European Arthroscopy Foundation.He has presented papers at various regional and national conferences He joined as a Sports Medicine and Limb Reconstruction consultant at Sparsh Hospital in May 2007.He has a conducted CME on upper Limb Trauma at Sparsh Hospital. He went to Liverpool (UK) for receiving special training in Deformity Correction, Limb Lengthening and Hexapod application for Limb Reconstruction.",89.0,61.0,42,"8/8/2024, 4:51:31 PM",9,,male
141,928477,962249,702709,,/bangalore/doctor/mohammed-tanzeem-orthopedist?practice_id=702709&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Mohammed Tanzeem P,Orthopedist,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2016.0,MS - Orthopaedics,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2021.0,6.0,Bangalore,Kundalahalli,Clinic,Apollo Medical Centre,800,,,0.0,0,"8/8/2024, 4:51:31 PM",0,,male
142,925991,1099036,1168814,https://imagesx.practo.com/providers/dr-chandrashekara-c-m-orthopedic-surgeon-bangalore-d0b59f48-a354-4b26-8830-323502a09600.jpg,/bangalore/doctor/chandrashekara-c-m-orthopedist?practice_id=1168814&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Chandrashekara C M,Orthopedist,MBBS,"Mysore Medical Colloge, Mysore",2000.0,DO,Rajiv Gandhi University of Health Sciences,2002.0,14.0,Bangalore,Rajarajeshwarinagar,Hospital,SS Sparsh Hospital,1000,,,0.0,0,"8/8/2024, 4:51:31 PM",1,,male
143,882699,1074433,1142515,https://imagesx.practo.com/providers/dr-suraj-h-p-orthopedic-surgeon-bangalore-35ad3278-c77d-4e12-bb8e-710032ca27a3.jpg,/bangalore/doctor/suraj-hindiskere-orthopedist?practice_id=1142515&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Suraj H P,Orthopedist,MBBS,JJMMC Davangere RGUHS Bangalore,2012.0,MS - Orthopaedics,Rajiv Gandhi University of Health Sciences,2016.0,11.0,Bangalore,Vasanthnagar,Hospital,Sparsh Hospital,1000,"Dr. Suraj Hindiskere is a consultant orthopaedic oncosurgeon at SPARSH Hospitals, Bangalore. He was previously practising at the HCG Cancer Centre, Bengaluru. He has over 7 years of experience in the surgical management of bone and soft tissue tumours (benign and malignant). His primary areas of interest include biological reconstruction of the extremities, patient-specific implantation, 3D printing, paediatric reconstructions, and precision surgeries. Dr. Suraj’s secondary interests lie in implant design, biomedical & clinical research, and clinical trials.  Dr. Suraj has extensive training with vast experience in performing complex tumour resections and employing advanced reconstruction methods for limb salvage surgeries. He obtained his fellowship in orthopaedic oncology from the Seoul National University Hospital, following his extensive clinical and research training at the premium institute in South Korea. He also obtained his clinical fellowship in musculoskeletal oncology from the prestigious Istituto Ortopedico Rizzoli, Bologna, Italy.  Dr. Suraj has been a recipient of the Union for International Cancer Control (UICC) technical fellowship grant in 2019 and is an active member of the Association of UICC Fellows (AUF). He is the principal investigator for national and international clinical trials conducted on bone and soft tissue tumours. He has been a faculty member for many state and national CMEs on bone tumours and is actively involved in conducting teaching programmes for post-graduates and young orthopaedic surgeons.",,0.0,0,"8/8/2024, 4:51:31 PM",2,,male
144,925989,1140782,1168814,https://imagesx.practo.com/providers/dr-chetan-n-orthopedic-surgeon-bangalore-18a3f24c-85f8-4c80-b519-dd0b65fa1eb8.jpg,/bangalore/doctor/dr-chetan-nagaraja-orthopedist?practice_id=1168814&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Chetan N,Orthopedist,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2012.0,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examinatiion,2019.0,12.0,Bangalore,Rajarajeshwarinagar,Hospital,SS Sparsh Hospital,1000,,,0.0,0,"8/8/2024, 4:51:31 PM",3,,male
145,927087,1142186,1463193,https://imagesx.practo.com/providers/dr-akshay-shetty-orthopedic-surgeon-bangalore-4258a745-bb22-40f5-b555-f0d896fcdd68.jpg,/bangalore/doctor/dr-akshay-shetty-t-orthopedist?practice_id=1463193&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Akshay Shetty,Orthopedist,MBBS,Shimoga Institute of Medical Sciences,2012.0,MS - Orthopaedics,"PGIMER, Chandigarh, India",2018.0,10.0,Bangalore,HSR Layout,Clinic,Dr. Shetty's Centre Of Orthopaedics ,800,"Dr Akshay Shetty is an expert and efficient Orthopaedic, Sports Injury and Joint Replacement Specialist with an experience of 10 years in the field. He is a well trained Clinician & Surgeon from the most Prestigious Central Institute of India- Pgimer Chandigarh. He has pursued his post graduation degree of Ms Orthopaedics from PGI along with an additional degree of DNB. He has done his super-specialized fellowships in Sports Medicine, Arthroscopy and Joint Replacement. He has also been trained for Robotic Surgery in Germany. He is an expert and experienced Sports Injury Specialist who deals with ACL and other ligament tears of knee joint, meniscus (cushion of knee) tears, cartilage reconstruction and regeneration procedures. He also has a special interest in injuries involving shoulder like labrum tear ( Bankart’s lesion) following dislocation and rotator cuff tears. He has a great skill set and expertise in Joint Replacement ( Knee, Hip & Shoulder). He also practices Joint Preservation procedures where in native joint is preserved instead of replacement. He is an expert in managing all kinds of  trauma including fractures of  Upper & Lower limbs, Pelvis  and Spine",100.0,2.0,1,"8/8/2024, 4:51:31 PM",4,,male
146,688137,754237,920071,https://imagesx.practo.com/providers/dr-karthik-gajapathy-orthopedic-surgeon-bangalore-69150454-283c-4e4f-a476-14532523e7a4.jpg,/bangalore/doctor/dr-karthik-gajapathy-orthopedist?practice_id=920071&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Karthik Gajapathy,Orthopedist,MBBS,MYSORE MEDICAL COLLEGE & R.I.MYSORE - MYSORE UNIVERSITY,1992.0,Diploma in Orthopaedics,M.R.MEDICAL COLLEGE GULBARGA - GULBARGA UNIVERSITY,1994.0,32.0,Bangalore,Koramangala 5 Block,Clinic,Apollo Medical Centre,800,,92.0,13.0,8,"8/8/2024, 4:51:31 PM",5,,male
147,927926,1143200,896645,https://imagesx.practo.com/providers/dr-arun-r-orthopedic-surgeon-bangalore-176069f5-7ca5-4886-8f8f-453afe2bc5f4.jpg,/bangalore/doctor/dr-arun-r-2-orthopedist?practice_id=896645&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Arun R,Orthopedist,MBBS,The Tamil Nadu Dr. M G R Medical Univeristy,2019.0,MS - Orthopaedics,Surashtra University,2023.0,5.0,Bangalore,Indiranagar,Clinic,Apollo Clinic,800,"Dr. Arun is a passionate and dedicated medical professional looking forward to exemplary patient outcomes. A doctor with strong focus on listening to and answering queries with an aim to promote optimal wellness for his patients. He is proficient in diagnosing trauma, injuries, infections, tumors and other ailments that require orthopaedic surgical procedures. He has trained in Trauma, Arthroscopy & Sports Medicine, Joint Replacement surgeries & Spine surgeries.His approach to reach diagnosis and treatment based on ethical-evidence based approach for patients from all age groups with special interest towards geriatric and paediatrics is unique. Dr. Arun. R is an Orthopaedician at Apollo Clinic, Indiranagar, Bangalore and has an experience of 2 years in his speciality. He has completed his MBBS from KMC, Chennai and MS(Orthopaedics) from PDUMC, Rajkot, Gujarat.  ",,0.0,0,"8/8/2024, 4:51:31 PM",6,,male
148,620180,641358,1177924,https://imagesx.practo.com/providers/dr-vijay-a-kulkarni-orthopedic-surgeon-bangalore-e5d5c149-1926-4085-a03a-631871ffb4f5.jpg,/bangalore/doctor/dr-vijay-a-kulkarni?practice_id=1177924&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Vijay A Kulkarni,Orthopedist,MBBS,Rguhs,2009.0,MS - Orthopaedics,Rguhs,2013.0,15.0,Bangalore,Kanakpura Road,Hospital,Astra Superspeciality Hospital,700,"Dr. Vijay Kulkarni is an Orthopedic, Trauma and Joint Replacement Surgeon trained in Centers of Excellence around the country. In addition to the specialization, he has keen interest in deformity corrections (Congenital, Developmental and Traumatic), Pediatric Orthopedics, and Arthroscopy, Ligament Reconstruction and Sports Medicine.",90.0,30.0,11,"8/8/2024, 4:51:31 PM",7,,male
149,751825,908595,1319951,https://imagesx.practo.com/providers/dr-j-v-srinivas-orthopedic-surgeon-bangalore-41aeae23-56c3-4638-bff8-6cd7200440be.jpg,/bangalore/doctor/dr-j-v-srinivas-orthopedist?practice_id=1319951&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. J V Srinivas,Orthopedist,MBBS,BMC Bangalore ,1997.0,MS - Orthopaedics,"All India Institute of Medical Sciences, New Delhi",2001.0,27.0,Bangalore,JP Nagar,Hospital,Aster RV Hospital,1100,,100.0,19.0,16,"8/8/2024, 4:51:31 PM",8,,male
150,755045,912455,1324071,https://imagesx.practo.com/providers/dr-lohith-n-orthopedic-surgeon-bangalore-c8bb143a-905b-425f-8853-c5b63c394f79.jpg,/bangalore/doctor/lohith-n-orthopedist?practice_id=1324071&specialization=Orthopedist&referrer=doctor_listing&page_uid=808c5659-41c0-4349-a5c7-33c3ade7f55d,Dr. Lohith N,Orthopedist,MBBS,"AJ institute of medical sciences, Mangalore",2014.0,MS - Orthopaedics,Khaja Banda Nawaz Institute of Medical Sciences,2020.0,7.0,Bangalore,Vijayanagar,Clinic,Lohith Ortho Care,850,"Specialist in Orthopaedics (bone and joint) . Expert in trauma management, arthroplasty. All opd related patients are treated in my clinic example knee pain, lower back pain, neck pain etc.",100.0,4.0,4,"8/8/2024, 4:51:31 PM",9,,
151,663810,498724,853078,https://imagesx.practo.com/providers/dr-chethan-nagaraj-joint-replacement-surgeon-bangalore-38092083-c26a-4f3a-b7fd-df39b92617c9.jpg,/bangalore/doctor/chethan-nagaraj-orthopedist?practice_id=853078&specialization=Orthopedist&referrer=doctor_listing&page_uid=8cfa3a59-0f84-4a24-84b5-30ed8ba0e1ec,Dr. Chethan Nagaraj,Orthopedist,MBBS,"Government medical college,Mysore",2001.0,MS - Orthopaedics,"Madras Medical College, Chennai",2005.0,19.0,Bangalore,Jayanagar,Hospital,Sagar Hospitals,700,"Dr Chethan Nagaraj has done his MBBS from Mysore Medical College and completed his MS (Orthopaedics) from Madras Medical College  Dr. Chethan Nagaraj received his MS (Orthopaedics) from Madras Medical Collage, Chennai. He has worked at AIIMS, New Delhi, and in Mumbai and Coimbatore under eminent arthroscopy and sports surgeons. He has also completed a Fellowship in Arthroscopy and sports surgeons. He has also completed a Fellowship in Arthroscopy and Arthroplasty (Australia), a Fellowship in upper Limb Orthopaedic Surgery (New Zealand), a Fellowship in Knee and Shoulder Surgery (Japan) and a Fellowship in Shoulder and Elbow Surgery (Australia). He has undergone International Fellowship training in Computer Navigated Total Knee Replacement. He has also worked as University Faculty and as a Consultant in New Zealand and Australia.  Dr. Nagaraj has a special interest in Joint replacement and sports medicine. His areas of surgical specialization are primary and revision knee replacement, arthroscopic knee ligament reconstructions (ACL and PCL), shoulder arthroscopy (labral repair for dislocations, rotator cuff repair), shoulder replacements along with complex shoulder and knee trauma. He has more than 15 years of experience in the field of Orthopaedics.",95.0,42.0,33,"8/8/2024, 4:51:31 PM",0,,male
152,905051,667213,1457468,https://imagesx.practo.com/providers/dr-vinayaraj-kelagadi-orthopedic-surgeon-bangalore-e4f39579-987c-425a-9433-c4c290379b69.jpg,/bangalore/doctor/dr-vinayaraj-kelagadi-orthopedist?practice_id=1457468&specialization=Orthopedist&referrer=doctor_listing&page_uid=8cfa3a59-0f84-4a24-84b5-30ed8ba0e1ec,Dr. Vinayaraj Kelagadi,Orthopedist,MBBS,KIMS Hubli,2007.0,MS - Orthopaedics,Rguhs,2011.0,17.0,Bangalore,Doddaballapura,Clinic,Seven Hills Hospital,500,"Dr Vinayaraj M Kelagadi is a Consultant Orthopedic and Joint Replacement Surgeon in North Bangalore Hospital –Kalyan Nagar. He completed MBBS from KIMS Hubli in 2007 and MS - Orthopaedics from BMC ,Bangalore in 2011 .He undertook his Joint Replacement surgery fellowship training at Fortis Hospital and received Fellowship during this period.He then spent some time working extensively as an Arthroplasty surgeon in Fortis Hospital, Bangalore. He possess remarkable experience in Joint Replacement , Spine ,Sports and complex trauma surgery .He also experienced in all aspects of non-operative and operative management of hip and knee arthritis. Dr Vinayraj M Kelagadi has a special interest in the management of complex primary joint replacement ,revision joint replacement surgeries , Spine Surgeries , minimally invasive surgery, custom-fit knee replacement, uni-compartmental knee replacement, patello femoral replacement; hip resurfacing and revision surgery for failed replacements. Dr. Vinayaraj M Kelagadi is also expertised in Arthroscopy & Sports Medicine includes Ligament Reconstruction, Meniscectomy, Meniscal Repairs, Multiple Ligament Injuries, Chondral Stem cell grafting, Mosaicplasty, Surgery for Instability and Recurrent Dislocations, Rotator Cuff Tears and SLAP tear.  ",96.0,79.0,35,"8/8/2024, 4:51:31 PM",1,,male
153,706071,530319,1276829,https://imagesx.practo.com/providers/dr-sudhir-n-pai-orthopedic-surgeon-bangalore-a28dfec8-cb4d-4bac-82ea-5bff6d0aeb24.jpg,/bangalore/doctor/dr-sudhir-n-pai-orthopedist-1?practice_id=1276829&specialization=Orthopedist&referrer=doctor_listing&page_uid=8cfa3a59-0f84-4a24-84b5-30ed8ba0e1ec,Dr. Sudhir N. Pai,Orthopedist,MBBS,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER), Puducherry",1989.0,MS - Orthopaedics,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER), Puducherry",1991.0,26.0,Bangalore,Sampangiramnagar,Hospital,Trustwell Hospitals,600,,100.0,86.0,31,"8/8/2024, 4:51:31 PM",2,,male
154,795476,911050,1362701,https://imagesx.practo.com/providers/dr-karan-shetty-orthopedic-surgeon-bangalore-5701a423-4672-47d0-9d57-09628ab47c12.jpg,/bangalore/doctor/karan-shetty-orthopedist?practice_id=1362701&specialization=Orthopedist&referrer=doctor_listing&page_uid=8cfa3a59-0f84-4a24-84b5-30ed8ba0e1ec,Dr. Karan Shetty,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",2011.0,MS - Orthopaedics,Rajiv Gandhi University of Health Sciences,2017.0,10.0,Bangalore,Basaveshwaranagar,Clinic,Dr. Shetty’s Ortho Care,400,"Dr. Karan Shetty is a fellowship-trained consultant Orthopaedic and Joint Replacement surgeon, having special interest and experience in the following fields: 1. Joint replacements of hip and knee (total and partial) 2. Orthopedic trauma and fractures 3. Pediatric orthopaedics 4. Deformity correction and limb reconstructive surgeries 5. Sports injuries of knee and shoulder  After completing his post-graduation from the prestigious Bangalore Medical College and Research Institute, he underwent extensive training in BIRRD Hospital, Tirupati - a charitable institute that specialised in joint replacements of knee and hip, deformity corrections and limb reconstructive surgeries - providing the ability for many anguished patients to stand on their feet and walk independently, keeping with the hospital motto “Disability is no liability”. He is currently working as Assistant Professor at Sapthagiri Institute of Medical Sciences, Bangalore.  Dr. Karan believes in providing evidence-based orthopaedic care based on current scientific literature. He also believes in educating and empowering the patient with complete transparency in diagnosis and treatment of their condition. The primary objective of orthopedic care is to ensure the patient is up and about as early as possible, no matter the ailment -- ""Movement is life"".",100.0,2.0,0,"8/8/2024, 4:51:31 PM",3,,male
155,781321,947485,1346063,https://imagesx.practo.com/providers/dr-manoj-a-n-orthopedic-surgeon-bangalore-a551aaaa-c05d-44ba-8af1-24d14fcc0444.jpg,/bangalore/doctor/dr-manoj-a-n-orthopedist?practice_id=1346063&specialization=Orthopedist&referrer=doctor_listing&page_uid=8cfa3a59-0f84-4a24-84b5-30ed8ba0e1ec,Dr. Manoj A N,Orthopedist,MBBS,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),1998.0,MS - Orthopaedics,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2002.0,23.0,Bangalore,Indiranagar,Clinic,Kasper Multispecialty Clinic,800,,100.0,5.0,2,"8/8/2024, 4:51:31 PM",4,,
