rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
111,838766,732451,1402714,https://imagesx.practo.com/providers/dr-erika-patel-infertility-specialist-chennai-fd6d55fd-78c0-4374-b18b-8d4d92aec134.jpg,/chennai/doctor/dr-erica-patel-gynecologist-obstetrician?practice_id=1402714&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Erika Patel,Gynecologist,MBBS,"Dr. D.Y.Patil Medical College, Mumbai",2008,MS - Obstetrics & Gynaecology,"Sumandeep University, Gujarat",2014.0,11,Chennai,Nungambakkam,Clinic,ART Fertility Clinics,1500,"Dr. Erika went to Dr. D.Y.Patil Medical College, Mumbai for her M.B.B.S., which she passed with 8 distinctions. Thereafter, she went on to pursue her M.S. in Obstetrics and Gynecology from Sumandeep University, Gujarat, and topped with a Gold medal.  She is amongst the first few in India to have completed M.Ch Reproductive Medicine and Surgery (recognized by the Medical Council of India) from Sri Ramachandra University, Chennai, again with a Gold Medal.  She has done her observerships from Boston IVF, Harvard University and Michigan IVF, counted amongst the best for IVF. She has also received training in andrology and male infertility from University of Miami. She is currently pursuing her Phd in Reproductive Medicine.  She is a regular speaker and has presented multiple research papers in various national and international conferences including the European and American Society for reproductive medicine. Her goal is to bring in greater success percentage in assisted reproduction without compromising on ethical standards and ensuring the highest transparency.",100.0,1,1,"8/7/2024, 8:16:05 PM",0,,female
112,813447,717099,1378207,https://imagesx.practo.com/providers/dr-r-rijaphin-obstetrician-chennai-78047188-6e9d-4d59-aa4c-fe0cae8037d5.jpg,/chennai/doctor/dr-r-rajaphin-gynecologist-obstetrician?practice_id=1378207&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. R Rijaphin,Gynecologist,MBBS,"Sri Ramachandra Medical College, Chennai",2005,MD - Obstetrics & Gynaecology,"Stanley Medical College & Hospital , Chennai",2011.0,19,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,850,"Dr Rijaphin is an Obstetrician & Gynecologist graduated from Stanley Medical College. She specialises in high risk Obstetrics, Maternity Care, Fertility treatment, Ultrasound in Obstetrics & Gynaecology, Minimal Access Surgeries. She aims and addresses women health issues and adolescent health problems .She has special interest in holistic health and wellness of women. She believes in an empathetic and ethical approach towards her patients. She has an overall experience of 15 years in this field.",100.0,9,7,"8/7/2024, 8:16:05 PM",1,,female
113,846474,1036880,1378207,https://imagesx.practo.com/providers/dr-sathiya-saktivelu-obstetrician-chennai-a7b612ab-7276-463f-bbfb-6e8e1ce01569.jpg,/chennai/doctor/dr-sathiya-saktivelu-gynecologist-obstetrician?practice_id=1378207&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Sathiya Saktivelu,Gynecologist,MBBS,Pondicherry University,2008,MD - Obstetrics & Gynaecology,Annamalai University,2012.0,16,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,850,"Dr. Sathiya . S is a Consultant - Obstetrician and Gynecologist, Laparoscopic Surgeon and Infertility Specialist. She completed her MBBS in 2008 and MD - Obstetrics and Gynecology in 2012. Additionally, she has done her Dipl. in Adv. Minimal Invasive Surgery and Post Graduate Diploma in ART and Reproductive Medicine. Her Specializations are in High-risk Obstetrics, Antenatal care, postnatal care, Fertility treatment, Laparoscopic Surgeries and Ultrasound in Obs and Gyn.  Excels in teaching and educating the patient and attenders regarding the postnatal care to avoid long term complications. Dr. Sathiya encourages vaginal deliveries.  She totally believes in ethical practices and protocols in treating in patients and has a very friendly approach to patient and their family members. She has headed the OBG department in Medical College for more than 3 years. Having more than 25 publications in Obstetrics and Gynecology in both National and International Journals and has published a chapter in a textbook for Engineering in Ovarian Ultrasound",,0,0,"8/7/2024, 8:16:05 PM",2,,female
114,800461,973662,1208525,https://imagesx.practo.com/providers/dr-r-revathi-gynecologist-chennai-cdfa0032-163f-4f01-9aa3-089f505dfeb9.jpg,/chennai/doctor/r-revathi-1-gynecologist-obstetrician?practice_id=1208525&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. R.Revathi,Gynecologist,MS - Obstetrics & Gynaecology,"SRM University, 2013 ",2017,MBBS,SRM,2013.0,11,Chennai,Tambaram East,Clinic,Iswarya Fertility Centre,700,,,0,0,"8/7/2024, 8:16:05 PM",3,,female
115,871244,1074638,1418664,https://imagesx.practo.com/providers/dr-parimala-devi-gynecologist-chennai-50b085a6-86b7-458c-b534-d1921a368324.jpg,/chennai/doctor/dr-parimala-devi-gynecologist-obstetrician-4?practice_id=1418664&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Parimala Devi,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2006,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2015.0,15,Chennai,Nanganallur,Clinic,Diha Clinic,450,"Dr Parimala, an experienced Gynaecologist,  is an alumnus of Madras Medical College and has 13 years of experience in the field. She specialises in minimally invasive surgery and infertility management. She is passionate about increasing the awareness about cervical and breast cancer among women in India and has been part of many awareness programs on breast cancer.  Important Note: While the general consultation charges are mentioned, it must be noted that the charges vary depending on the complexity and type of consultation done. Kindly check before you consult. General Consulting is Rs 450. OB Consulting is Rs 800 and Fertility Consulting is Rs 800.",,0,0,"8/7/2024, 8:16:05 PM",4,,female
116,819427,988283,1378207,https://imagesx.practo.com/providers/dr-naseem-pervin-obstetrician-chennai-02c533a6-e68c-4f90-add0-c87ddc9191cd.jpg,/chennai/doctor/dr-naseem-pervin-gynecologist-obstetrician?practice_id=1378207&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Naseem Pervin,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1993,DNB - Obstetrics & Gynecology,National Board Of Examination,2014.0,31,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,850,,100.0,1,0,"8/7/2024, 8:16:05 PM",5,,female
117,897750,1108146,1129482,https://imagesx.practo.com/providers/dr-anjana-a-gynecologist-obstetrician-chennai-e4be1f90-7046-444d-81e5-db2633c4d030.jpg,/chennai/doctor/dr-anjana-a-gynecologist-obstetrician?practice_id=1129482&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Anjana A,Gynecologist,MBBS,The tamilnadu Dr.MGR Medical university,2014,MS - Obstetrics & Gynaecology,"JIPMER, Pondicherry",2017.0,10,Chennai,Karapakkam,Hospital,Apollo Cradle,700,,,0,0,"8/7/2024, 8:16:05 PM",6,,female
118,937145,1146808,1351423,https://imagesx.practo.com/providers/dr-harini-gynecologist-chennai-36960877-4f7d-41f5-964e-4ed20e44816c.jpg,/chennai/doctor/harini-2-gynecologist-obstetrician?practice_id=1351423&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Harini,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2007,MD - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2013.0,11,Chennai,Kolathur,Hospital,Meridian Hospital,400,Dr. R. Harini Vignesh Obstetrician and Gynecologist.,,0,0,"8/7/2024, 8:16:05 PM",7,,
119,843377,1032131,1303447,https://imagesx.practo.com/providers/dr-srikala-dodda-reddy-obstetrician-chennai-238c8031-6e62-4b09-8705-a51d6fe3ca2d.jpg,/chennai/doctor/dr-srikala-dodda-reddy-gynecologist-obstetrician?practice_id=1303447&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Srikala Dodda Reddy,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2006,DNB - Obstetrics & Gynecology,National Board Of Examination,2013.0,18,Chennai,Thousand Lights,Hospital,Apollo Womens Hospital,1500,"Dr. Srikala Dodda Reddy is a highly esteemed Obstetrician and Gynecologist with over a decade of experience, serving patients at Apollo Women Hospitals Thousand Lights in Chennai. Dr. Srikala has earned a stellar reputation for her expertise and compassionate care in addressing various obstetrics and gynecology conditions. With her extensive medical background, including MBBS, DNB (Obstetrics and Gynecology), and FRM (Post-doctoral fellowship in reproductive medicine), Dr. Srikala is well-equipped to provide comprehensive care to her patients. She specializes in managing a wide range of conditions, including menstrual disorders, bleeding during pregnancy, vaginal prolapse, candidiasis, vaginal infections, and infertility issues. Dr. Srikala's commitment to excellence is evident in her dedication to staying abreast of the latest advancements in her field. She offers personalized treatment plans tailored to meet the unique needs of each patient, ensuring the highest quality of care and support throughout their healthcare journey. Patients trust Dr. Srikala Dodda Reddy for her compassionate approach, extensive experience, and unwavering commitment to women's health. Her expertise and dedication make her a highly sought-after healthcare provider in Chennai and beyond.",,0,0,"8/7/2024, 8:16:05 PM",8,,female
120,892657,1102237,1448347,https://imagesx.practo.com/providers/dr-soumya-m-gynecologist-chennai-20dbff33-bfb4-4e15-a068-88f6d67c9546.jpg,/chennai/doctor/dr-soumya-m-gynecologist-obstetrician?practice_id=1448347&specialization=Gynecologist&referrer=doctor_listing&page_uid=be3ab569-7085-48b0-ab1f-ea7e3003f43f,Dr. Soumya M,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2014,MS - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2019.0,10,Chennai,Tambaram,Hospital,Dr. Aravind's IVF Fertility & Pregnancy Centre,800,,,0,0,"8/7/2024, 8:16:05 PM",9,,female
121,709417,802494,1279824,https://imagesx.practo.com/providers/dr-shantha-rama-rao-gynecologist-chennai-0c3d20e9-8378-428b-b6be-f2811f8657b1.jpg,/chennai/doctor/dr-shantha-rama-rao-gynecologist-obstetrician?practice_id=1279824&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Shantha Rama Rao,Gynecologist,MBBS,"Byramjee Jeejeebhoy Government Medical College & Sasson General Hospital, Pune",1973,MD - Obstetrics & Gynaecology,"Byramjee Jeejeebhoy Government Medical College & Sasson General Hospital, Pune",1977.0,51,Chennai,Kodambakkam,Clinic,Thulasi Krishna Nursing Home,500,,95.0,55,42,"8/7/2024, 8:16:05 PM",0,,female
122,588766,614988,1153960,https://imagesx.practo.com/providers/dr-padmapriya-vivek-gynecologist-chennai-b01a5234-ec78-422d-b8b7-0073df525ac1.jpg,/chennai/doctor/dr-padmapriya-vivek-gynecologist-obstetrician-3?practice_id=1153960&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Padmapriya Vivek,Gynecologist,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2002,MS - Obstetrics & Gynaecology,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2006.0,22,Chennai,Perumbakkam,Hospital,Gleneagles Health City,700,,91.0,208,176,"8/7/2024, 8:16:05 PM",1,,female
123,665641,571821,1112583,https://imagesx.practo.com/providers/dr-sheila-bharathan-gynecologist-chennai-319cedf1-bef8-4654-82ed-75c2dfd644bb.jpg,/chennai/doctor/sheila-bharathan-gynecologist-obstetrician?practice_id=1112583&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Sheila Bharathan,Gynecologist,MBBS,"Stanley Medical College & Hospital , Chennai",1981,DGO,"Stanley Medical College & Hospital , Chennai",1983.0,43,Chennai,Arumbakkam,Hospital,Prime Indian Hospitals,350,Gynaecologist & obstetrician with special interest in treating women living with HIV & AIDS. Done pioneering research in prevention of mother to child transmission of HIV & AIDS. Awarded the lifetime achievement award by Government of Tamilnadu for having done the maximum number of surgeries on women living with HIV & AIDS . Also experienced in laparoscopic gynaecological surgery.    ,100.0,1,0,"8/7/2024, 8:16:05 PM",2,,female
124,348406,422018,830054,https://imagesx.practo.com/providers/dr-amudha-hari-obstetrician-chennai-d481a1eb-a0e7-4901-ab07-5a9821634e71.jpg,/chennai/doctor/amudha-hari-gynecologist-obstetrician?practice_id=830054&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Amudha Hari,Gynecologist,MBBS,"Stanley Medical College & Hospital , Chennai",1987,DGO,Institute Of Obstetrics And Gynaecology,1996.0,37,Chennai,Sholinganallur,Clinic,Biolotus Clinic,400,"Life Time Achivement Awardee From Tamilnadu Government.best Women Doctor Awardee From Central Government. Senior Obg/gyn Specialist.she Has 25 Yrs Of Experience As A Consultant In Chennai In Leading Corporate Hospitals. Experienced Laproscopic Surgeon. Special Focused Interest On Infertility Therapy Like Ivf,iui.. Founder & Director Of Mithras Foundation/biolotus Health Care.working For Developement Of Women And Child Healthcare Services. ,social Welfare Department For Pinoering Services For Women.",89.0,56,31,"8/7/2024, 8:16:05 PM",3,,female
125,551272,317835,1126164,https://imagesx.practo.com/providers/dr-k-s-ramya-gynecologist-chennai-5be9e97e-e189-46a6-9028-a05664b1d303.jpg,/chennai/doctor/dr-k-s-ramya-gynecologist-obstetrician?practice_id=1126164&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. K.S. Ramya,Gynecologist,MBBS,"Stanley Medical College & Hospital , Chennai",2005,DGO,"Madras Medical College, Chennai",2011.0,19,Chennai,Velachery,Clinic,Diya Speciality Clinic,600,"Dr. K.S. Ramya is a Gynecologist and Obstetrician, Laparoscopic Surgeon and Fertility Specialist in Chennai and has an experience of 14 years in these fields. Dr. K.S. Ramya practices at Diya Speciality Clinic (Velachery). She is working in reputed Government Medical College Hospital, Chennai, as Assistant Professor. She has completed MBBS from Stanley Medical College and Hospital , Chennai in 2005 and DGO and MS (OG) from Madras Medical College/Institute of Obstetrics and Gynecology, Egmore, Chennai. She has special interest in high risk pregnancies, laparoscopic surgeries and fertility treatment. Most of the time, she tries to conduct normal delivery.",99.0,743,416,"8/7/2024, 8:16:05 PM",4,,female
126,447252,502247,1011230,https://imagesx.practo.com/providers/dr-saraswathy-gokulraj-obstetrician-chennai-1c606c08-9a45-4aba-95e2-ee217bfce839.jpg,/chennai/doctor/dr-saraswathy-1-gynecologist-obstetrician?practice_id=1011230&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Saraswathy Gokulraj,Gynecologist,MBBS,Rajah muthiah medical college,1991,DGO,"Mahadevappa Rampure Medical College, Gulbarga",1996.0,33,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,,89.0,19,13,"8/7/2024, 8:16:05 PM",5,,female
127,592382,783994,1153960,https://imagesx.practo.com/providers/dr-s-rajeswari-gynecologist-chennai-f96b7db5-8467-4fc4-8dad-d6710ad869c2.jpg,/chennai/doctor/dr-rajeswari-6-oncologist?practice_id=1153960&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. S Rajeswari,Gynecologist,MBBS,"Stanley Medical College & Hospital , Chennai",2001,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2008.0,23,Chennai,Perumbakkam,Hospital,Gleneagles Health City,700,An OBG specialist on board the Sri Sudharsanam Hospital in Chennai is Dr. S. Rajeswari. Her major areas of expertise is conducting medical diagnostic procedures and also in resolving infertility issues.  On an academic scale she completed her DNB in obstetrics and gynaecology from the Vijaya Hospital after her graduation. Dr Rajeswari is specialised and trained in the surgical procedures involving pregnancy and also in the maternity care for the wellbeing of the mother and child before and after birth.,,0,0,"8/7/2024, 8:16:05 PM",6,,female
128,470025,517372,1040523,https://imagesx.practo.com/providers/dr-indra-nedumaran-gynecologist-chennai-9766b6a2-0cc4-4b5d-8600-18a3bd1b09f3.jpg,/chennai/doctor/indra-nedumaran-gynecologist-obstetrician?practice_id=1040523&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Indra Nedumaran,Gynecologist,MBBS,Rajah muthiah medical college,1998,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2006.0,26,Chennai,Shenoy Nagar,Hospital,A2Z  Pregnancy Care,550,"Dr. Indhra Nedumaran is a gynecologist, obstetrician and laparoscopic surgeon in Anna Nagar East, Chennai and has an experience of 18 years in these fields. Dr. Indhra Nedumaran practices at A2Z pregnancy care and Chinthamani Hospital in Anna Nagar East, Chennai. She completed MBBS from Rajah Muthiah Medical College in 1998, Fellowship In Emergency Medicine from Apollo Hospitals & research foundation in 2001 and DNB (obstetrics and gynecology) from CSI Rainy Multi Speciality Hospital in 2006.  She is a member of Indian Medical Association (IMA) and Obstetric and Gynaecological society of southern India (OGSSI).",99.0,477,318,"8/7/2024, 8:16:05 PM",7,,female
129,899928,495201,1129485,https://imagesx.practo.com/providers/dr-niveditha-bharathy-gynecologist-chennai-04ba2f2a-142b-49cd-b3aa-06a98b9c3aab.jpg,/chennai/doctor/niveditha-bharathy-gynecologist-obstetrician?practice_id=1129485&specialization=Gynecologist&referrer=doctor_listing&page_uid=1682b20b-87a2-4c04-bf3b-2189c0b5173e,Dr. Niveditha Bharathy,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1997,DGO,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000.0,27,Chennai,Vanagaram,Hospital,Apollo Speciality Hospital,800,"Dr. K. Niveditha Bharathy, an esteemed Obstetrician and Gynaecologist with an impressive 25 years of experience and expertise, practices at Apollo Speciality Hospitals in Vanagaram, Chennai. Dr. Niveditha Bharathy holds a remarkable academic background, having earned her MBBS, DGO, MRCOG (UK), and FRCOG (UK) qualifications. With her extensive experience, Dr Niveditha Bharathy offers a wide range of services tailored to address various Obstetrics and Gynaecology concerns, catering from adolescence to post-menopause.  Her specialties include managing high-risk pregnancies, pre-pregnancy counselling, treating menstrual disorders, addressing subfertility, managing gynaecological cancers, offering family planning solutions, conducting cancer screenings, tackling menopausal issues, handling adolescent health concerns, and administering vaccinations for women. Proficient in minimally invasive procedures such as laparoscopic and hysteroscopic surgeries, Dr Niveditha Bharathy is committed to providing personalized care and empowering her patients through education, ensuring optimal health outcomes.  Actively involved in professional medical societies, Dr Niveditha Bharathy remains updated with the latest advancements in obstetrics and gynaecology, ensuring her patients receive the highest standard of care. Looking for a trusted Gynaecologist nearby? Look no further than Dr. Niveditha Bharathy K for expert care in Obstetrics & Gynaecology. Schedule your appointment today for top-notch medical attention and personalized treatment. Your health is our priority. Your health deserves the best, and we deliver excellence every time.",100.0,2,2,"8/7/2024, 8:16:05 PM",8,,female
