rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
142,885883,1094146,687635,https://imagesx.practo.com/providers/dr-sharath-s-ghalige-neonatologist-bangalore-32764c2f-17a9-426c-ae3e-b1dff84f8688.jpg,/bangalore/doctor/dr-sharath-s-ghalige-pediatrician-1?practice_id=687635&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Sharath S Ghalige,Pediatrician,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2008,Diploma in Child Health (DCH),"Guru Gobind Singh Indraprastha University, Delhi",2011.0,16,Bangalore,HSR Layout,Hospital,Ovum Woman and Child Speciality Hospital,700,,100.0,5.0,3,"8/8/2024, 4:51:31 PM",1,,male
143,932891,812860,1466727,https://imagesx.practo.com/providers/dr-shiva-devaraj-paediatrics-bangalore-37a2371f-05f9-462f-9401-c4f2faf63fdc.jpg,/bangalore/doctor/shiva-28-paediatrics?practice_id=1466727&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Shiva Devaraj,Pediatrician,MD - Physician,YSMU,2013,MD - Pediatrics,Rguhs,2019.0,8,Bangalore,BTM Layout 1st Stage,Clinic,Prabhat Women & Children Clinic ,600,"Dr. Shiva Devaraj - Pediatrician  About Dr. Shiva Devaraj: Dr. Shiva Devaraj is a highly experienced and compassionate pediatrician dedicated to providing exceptional medical care for infants, children, and adolescents. With over 8 years of experience in pediatrics, Dr. Shiva Devaraj is committed to ensuring the health and well-being of every child.  Education and Training: Dr. Shiva Devaraj is trained and well qualified Paediatrician who has graduated from the prestigious Kempegowda Institute of Medical Sciences ,Bangalore .Board-certified by Rajiv Gandhi University of Health Sciences, Karnataka.  Dr. Shiva Devaraj stays up-to-date with the latest advancements in pediatric medicine. Specialties and Services: Dr. Shiva Devaraj specializes in: •	Newborn Care: Gentle and attentive care for your newest family member. •	Well-Child Visits: Regular check-ups to monitor growth and development. •	Vaccinations: Keeping your child protected against preventable diseases. •	Chronic Condition Management: Expert care for asthma, allergies, and more. •	Developmental Screenings: Ensuring your child hits important milestones. •	Adolescent Health: Specialized care for teenagers, addressing both physical and emotional needs.  Approach to Care: Dr. Shiva Devaraj believes in a holistic and family-centered approach to care, ensuring that both the physical and emotional needs of children are met. Dr. Shiva Devaraj emphasizes the importance of preventive care and works closely with parents to provide education and support throughout the child’s developmental stages.  Why Choose Dr. Shiva Devaraj: •	Warm and child-friendly environment •	Personalized and attentive care •	Strong focus on preventive health •	Effective communication with both children and parents •	Convenient appointment scheduling and follow-up care  Location and Contact Information: •	Address: Prabhat Women & Children Clinic       BTM Layout 1st stage, 1st Phase ,Someshwara Temple Main road, Old Madiwala, Near Silk Board.",,0.0,0,"8/8/2024, 4:51:31 PM",2,,male
144,585814,546504,728755,https://imagesx.practo.com/providers/dr-poonam-shetty-pediatrician-bangalore-754290e5-06a0-4771-ac88-91ef6ee16b25.jpg,/bangalore/doctor/poonam-shetty-pediatrician?practice_id=728755&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Poonam Shetty,Pediatrician,MBBS,Bangalore Medical College,2006,MD - Pediatrics,MLB Medical College,2010.0,17,Bangalore,Bannerghatta Road,Hospital,Apollo Hospital,950,,94.0,18.0,11,"8/8/2024, 4:51:31 PM",3,,female
145,898537,1109319,1400214,https://imagesx.practo.com/providers/dr-shamkiran-pediatrician-bangalore-ad8f3d15-3abb-4a57-b422-ca4555a4bf00.jpg,/bangalore/doctor/shamkiran-pediatrician?practice_id=1400214&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Shamkiran,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2015,MD - Pediatrics,Rajiv Gandhi University of Health Sciences,2022.0,8,Bangalore,Kanakpura Road,Clinic,Viveks Multi Speciality Clinic & Diagnostics,550,"Dr Shamkiran MD Paediatric, Fellowship in Pediatric,Adolescent Endocrinology and diabetalogy  Dr Shamkiran has completed  his training in pediatrics and pediatric endocrinology  from one of the premier institutions Indira Gandhi Instititute of Child Health Bangalore.His expertise lies in the diagnosis and treatment of hormonal imbalances and related disorders in children and adolescents such as failure of growth, obesity,  hypothyroidism, puberty related problems and type 1 diabetes. He is at the forefront of utilizing innovative tools and devices to enhance the care of children with diabetes from continuous glucose monitors to insulin pump. He focuses on providing  compassionate care to all children with chronic conditions to ensure a better quality of life. Areas of Expertise: - Type 1 Diabetes - Thyroid disorders and obesity  in children - Pubertal and growth disorders - Disorders of Sexual Differentiation - ⁠Rickets( bow legs)",,0.0,0,"8/8/2024, 4:51:31 PM",4,,male
146,871006,654741,1427689,https://imagesx.practo.com/providers/dr-s-p-senthil-kumar-neonatologist-bangalore-83d0d4a0-c8f1-4f27-bb11-8e3c3ff91a85.jpg,/bangalore/doctor/dr-s-p-senthil-kumar-pediatrician-1?practice_id=1427689&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. S.P.Senthil Kumar,Pediatrician,MBBS,"Madurai Medical College, Madurai",2004,MD - Pediatrics,GSVM Medical College Kanpur,2010.0,17,Bangalore,Sarjapur Road,Hospital,Natus Women and Children Hospital,600,"Currently working as a Consultant Pediatric, Neonatal & Cardiac Intensivist in Columbia Asia Hospital, Whitefield, Bangalore, India.  Dr. S.P. Senthil Kumar did his schooling in Salem, Tamil Nadu, India & stood first in the district & state third in his class Tenth Public Examination. After completing his 3 years post-graduate training in Pediatrics (2010), he worked as a Fellow in General Pediatric & Cardiac Critical Care Unit in Narayana Health City, Bangalore (one of the largest Pediatric Cardiac Critical care unit in the world) to complete his Fellowship Programme in Critical Care (2012). He later established a 8 bedded level 3 tertiary PICU in Paras Hospitals, Gurgaon & worked as a Consultant Paediatric Intensivist in Paras for 4 years.  He completed his Fellowship Programme in Neonatal Intensive Care (2017) in Cloudnine Hospital, Old Airport Road, Bangalore & got trained in the care of Extreme Preemies, Sick Newborns, Neonatal Surgical Intensive Care, Neonatal Transport, Developmentally Supportive & Family centered care. One of the key member in pioneering “Developmentally Supportive Care in Sick Fragile Newborns” in India. His team has conducted formatted courses & hands on workshops in various premier institutes in India aiming to spread “DSC culture in NICU” throughout India which has won accolades by National & International faculties.  He was awarded “European Paediatric & Neonatal Critical care diploma in 2019. Key member in starting Pediatric ECMO Programme in Columbia Asia Hospitals. Our PICU unit has been accredited by IAP-Intensive care chapter for fellowship programme since 2017. He is specialized in providing emergency & intensive care for General Paediatric & Neonatal medicine. He is the IAP Paediatric intensive Care Fellowship programme Director for Columbia Asia & the National Instructor for Advanced NRP course & Executive member in “Developmentally Supportive Care Foundation for children in India” & a life member of IAP, IAP - Paediatric Critical Care society, NNF - India",90.0,20.0,8,"8/8/2024, 4:51:31 PM",5,,male
147,837504,991610,879669,https://imagesx.practo.com/providers/dr-navin-kumar-jain-pediatrician-bangalore-22a867c1-178b-4261-b264-4726c1e6bc0f.jpg,/bangalore/doctor/navin-kumar-jain-pediatrician?practice_id=879669&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Navin Kumar Jain,Pediatrician,MBBS,GSVM Medical College Kanpur,1983,Diploma in Child Health (DCH),University of Pune,1991.0,41,Bangalore,Bellandur,Clinic,Apollo Clinic,650,Dr. Navin Kumar Jain has experience in Army and self practitioner especially in neo-natal and vaccination.,100.0,4.0,1,"8/8/2024, 4:51:31 PM",6,,male
148,691239,562388,1126141,https://imagesx.practo.com/providers/dr-harish-n-pediatrician-bangalore-2607a1f7-f9f7-4b64-877a-3d7281d75ee6.jpg,/bangalore/doctor/dr-harish-n-pediatrician?practice_id=1126141&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Harish N,Pediatrician,MBBS,Adichunchanagiri Institute of Medical Sciences Bellur,2007,MD - Pediatrics,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",2014.0,17,Bangalore,Koramangala 6 Block,Hospital,Apollo Cradle & Children’s Hospital,700,,97.0,33.0,9,"8/8/2024, 4:51:31 PM",7,,male
149,721371,728472,712236,https://imagesx.practo.com/providers/dr-shalini-g-agasthi-pediatrician-bangalore-b4448688-cf11-4e5b-96b6-a7f1bad2ef68.jpg,/bangalore/doctor/shalini-g-agasthi-pediatrician?practice_id=712236&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Shalini G Agasthi,Pediatrician,MBBS,Dr. Babasaheb Ambedkar Marathwada University,1999,DNB - Pediatrics,NBE New Delhi,2015.0,25,Bangalore,HSR Layout,Clinic,Apollo Clinic,750,"Dr Shalini is a pediatrician in Haralur.She has 20yrs experience in  this field . She's worked as Senior Registrar and Consultant in St Martha's Hospital in Pediatric department. During her tenure she's managed General Pediatric wards, PICU , Special clinics like Asthma clinic , Adolescent Obesity clinics. She started Adolescent subspecialty in St Martha's. She was one of teaching faculty for  DNB programme in St.Marthas and  Co-guide to PG Research and Thesis. She is also a committee member for Infectious Diseases conference and National Adolescent conferences. At present she's practising at Heal Haralur, Queen's Hospital HSR layout.",68.0,22.0,4,"8/8/2024, 4:51:31 PM",8,,female
150,290723,384739,761099,https://imagesx.practo.com/providers/dr-praveen-kumar-s-pediatrician-bangalore-d9f44716-93cb-499d-8211-bf1e7d673b9e.jpg,/bangalore/doctor/praveen-kumar-s-1-pediatrician?practice_id=761099&specialization=Pediatrician&referrer=doctor_listing&page_uid=88b66898-4f2b-4ad0-a4c2-125d214a91ad,Dr. Praveen Kumar S,Pediatrician,MBBS,Annamalai Universtiy,2009,MD - Pediatrics,Annamalai Universtiy,2012.0,15,Bangalore,Whitefield,Hospital,Cloudnine Hospital,900,,99.0,192.0,68,"8/8/2024, 4:51:31 PM",9,,male
151,743847,61758,1146253,https://imagesx.practo.com/providers/dr-n-kavitha-bhat-pediatric-endocrinologist-bangalore-f97d5f21-6e25-4e07-8845-280192c18a28.jpg,/bangalore/doctor/dr-n-kavitha-bhat-pediatrician?practice_id=1146253&specialization=Pediatrician&referrer=doctor_listing&page_uid=c7c2e63d-966a-42f0-9646-63898969484d,Dr. N Kavitha Bhat,Pediatrician,MBBS,"Mangalore University, Karnataka, India",1988,MD - Pediatrics,Bangalore University,1994.0,30,Bangalore,Hebbal,Hospital,Aster CMI Hospital,1600,"Dr. N Kavitha Bhat is a Senior Consultant in Paediatrics Endocrinology & Diabetes with over 26 years of experience in managing Diabetes and other hormonal problems in children and teenagers.  Her profound interest in Paediatric Endocrinology and the belief that India needed Paediatric Subspecialists made her take up her USMLE in the ’90s, while she was the 2nd year Paediatric resident in Bangalore Medical College. She then went on to do her fellowship in Paediatric Endocrinology & Diabetes from Louisiana State University School of Medicine, USA.  After her return from the US she joined Manipal Hospital, Bangalore, where she was responsible for starting the first of its kind Paediatric Endocrinology and Diabetes services in the state of Karnataka. In addition, she was faculty for DNBE and MD Paediatrics (Manipal Kathmandu Program) as well.  While at Manipal Hospital, she also served as an Honorary Consultant at The Indira Gandhi Institute of Child Health where she was instrumental in starting the Paediatric Endocrinology services as well as a Paediatric Diabetes clinic, where the institution provided insulin, free of cost, to children with diabetes.  In 2015 she accepted the position of Senior Consultant in Paediatric Endocrinology at Rainbow Children’s Hospital where in addition to attending to patients, she was also the program coordinator for the Rajiv Gandhi University of Health Sciences Paediatric Endocrinology Fellowship Program.  Hormonal problems in children usually last for a lifetime. Transitioning them to adult care involves a period of combined care with adult physicians. Aster Hospitals offers this advantage.  Being a part of the Aster Kids family, she hopes to contribute to the development of a full gamut of quality Paediatric Services including sub-specialties which will also ensure seamless continuity of care for children with endocrine problems grow into adults.",88.0,24.0,10,"8/8/2024, 4:51:31 PM",0,,female
152,219555,314244,693752,https://imagesx.practo.com/providers/dr-meena-kumari-pediatrician-bangalore-ecd6cb9c-2ebc-4752-80e2-00a1e3b51bc0.jpg,/bangalore/doctor/dr-meena-kumari-pediatrician?practice_id=693752&specialization=Pediatrician&referrer=doctor_listing&page_uid=c7c2e63d-966a-42f0-9646-63898969484d,Dr. Meena Kumari,Pediatrician,MBBS,"Rangaraya Medical College, Kakinada",1988,Diploma in Child Health (DCH),"Osmania Medical College, Hyderabad",1993.0,36,Bangalore,Sarjapur Road,Hospital,Motherhood Hospital,800,"Dr. Meena Kumari is a Senior Pediatrician in Sarjapur Road, Bangalore. She practices at Motherhood Hospital - Sarjapur Road, and Apollo Clinic - Sarjapur road. She was an ex associate consultant in Apollo Brookfield. She completed MBBS from Rangaraya Medical College in 1987 and Diploma in Child Health (DCH) from Osmania Medical College, Hyderabad in 1993. She has decades of experience in managing the NICU and PICU and all pediatric emergencies.",65.0,20.0,15,"8/8/2024, 4:51:31 PM",1,,female
153,689855,552352,1146253,https://imagesx.practo.com/providers/dr-srikanta-j-t-pediatrician-bangalore-f1bdc2fd-6904-4d14-9b6b-839d3692cf53.jpg,/bangalore/doctor/dr-srikanta-j-t-pulmonologist?practice_id=1146253&specialization=Pediatrician&referrer=doctor_listing&page_uid=c7c2e63d-966a-42f0-9646-63898969484d,Dr. Srikanta J T,Pediatrician,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2006,Diploma in Child Health (DCH),The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2010.0,18,Bangalore,Hebbal,Hospital,Aster CMI Hospital,1600,"Dr. Srikanta is a specialist in interventional pediatric pulmonology and sleep medicine specialist from National University Health System, Singapore  He is a consultant, Interventional Paediatric pulmonology and sleep medicine, the institute of pulmonology, Apollo hospitals, Bangalore. (Apollo hospitals, Bannerghatta road, Bangalore and Apollo specialty hospital Jayanagar, Bangalore) ",100.0,34.0,15,"8/8/2024, 4:51:31 PM",2,,male
