rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
135,111240,223610,671933,https://imagesx.practo.com/providers/dr-naveed-siraj-general-physician-hyderabad-56a29b1c-016c-4060-95a5-9bf7822a4379.jpg,/hyderabad/doctor/dr-naveed-gynecologist-obstetrician-general-physician?practice_id=671933&specialization=Gynecologist&referrer=doctor_listing&page_uid=aed0414e-cf14-42b0-a6c6-ae2f72cddc09,Dr. Naveed Siraj,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",1989,DNB - Obstetrics & Gynecology,Dr. NTR University of Health Sciences Andhra Pradesh,1996,28,Hyderabad,Charminar,Hospital,Alpha Hospital,500,"Dr Naveed Siraj is a senior Obstetrician and Gynecologist, Infertility Specialist, Laparoscopic Surgeon in Hyderabad with 25 years service. Normal Delivery - All High-Risk Cases - Painless Labour - BP, Sugar, Thyroid, Bleeding",67.0,3.0,3,"8/7/2024, 6:46:09 PM",4,,female
136,860713,998353,1422241,https://imagesx.practo.com/providers/dr-shilpa-bandari-gynecologist-hyderabad-74968eae-bab9-4859-afc2-68ec1fb47bba.jpg,/hyderabad/doctor/dr-shilpa-bandari-gynecologist-obstetrician?practice_id=1422241&specialization=Gynecologist&referrer=doctor_listing&page_uid=aed0414e-cf14-42b0-a6c6-ae2f72cddc09,Dr. Shilpa Bandari,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2012,MS - Obstetrics & Gynaecology,YENEPOYA UNIVERSITY,2019,6,Hyderabad,Kondapur,Hospital,Sri Sri Holistic Hospitals,500,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
137,875576,758603,1435297,https://imagesx.practo.com/providers/dr-shakunthala-gynecologist-hyderabad-b0edc283-8a59-4fbc-b5cc-9a5ed82041f8.jpg,/hyderabad/doctor/dr-shakunthala-1-gynecologist-obstetrician?practice_id=1435297&specialization=Gynecologist&referrer=doctor_listing&page_uid=aed0414e-cf14-42b0-a6c6-ae2f72cddc09,Dr. Shakunthala,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1999,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2007,25,Hyderabad,Banjara Hills,Hospital,TX Children's Hospital,600,,,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
138,854099,1048000,1299140,https://imagesx.practo.com/providers/dr-p-srividya-reproductive-medicine-and-infertility-hyderabad-c39dcb6f-8e7f-42d3-ab54-e75b1b7e9850.jpg,/hyderabad/doctor/p-srividya-gynecologist-obstetrician?practice_id=1299140&specialization=Gynecologist&referrer=doctor_listing&page_uid=aed0414e-cf14-42b0-a6c6-ae2f72cddc09,Dr. P. Srividya,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,DGO,"Manipal Academy Of Higher Education, Manipal, India",2015,13,Hyderabad,Banjara Hills,Clinic,Esha Ivf Fertility Centre,500,,,0.0,0,"8/7/2024, 6:46:09 PM",7,,female
139,907422,1136706,1129530,https://imagesx.practo.com/providers/dr-vellala-avanthi-obstetrician-hyderabad-d993410e-b434-4075-91cd-3f4fc342b4c2.jpg,/hyderabad/doctor/dr-vellala-avanthi-gynecologist-obstetrician?practice_id=1129530&specialization=Gynecologist&referrer=doctor_listing&page_uid=aed0414e-cf14-42b0-a6c6-ae2f72cddc09,Dr. Vellala Avanthi,Gynecologist,MBBS,DR. NTR university of health sciences,2014,MS - Obstetrics & Gynaecology,DR. NTR university of health sciences,2021,3,Hyderabad,Gachibowli,Hospital,Oasis Fertility,0,"Dr Vellala Avanthi had done Mbbs From Guntur Medical College, Post Graduation In Ms Obg From Dr.pinnamaneni Siddhartha Institude Of Medical Sciences, Worked In Medicover Hospital In 2021, Been Working With Oasis From 2022. Key Areas Of Interest Are Patients With Advanced Maternal Age, Low Amh, Pcos, Egg Freezing",,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
140,891867,1092128,1169963,https://imagesx.practo.com/providers/dr-marrivada-sri-lakshmi-durga-obstetrician-hyderabad-cd602062-7a20-40f5-923c-2d3009f88af4.jpg,/hyderabad/doctor/dr-marrivada-sri-lakshmi-durga-gynecologist-obstetrician?practice_id=1169963&specialization=Gynecologist&referrer=doctor_listing&page_uid=aed0414e-cf14-42b0-a6c6-ae2f72cddc09,Dr. Marrivada Sri Lakshmi Durga,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2014,DNB - Obstetrics & Gynecology,"National Board of Education, New Delhi",2018,10,Hyderabad,Madinaguda,Hospital,Siddarth Neuro Centre,500,,,0.0,0,"8/7/2024, 6:46:09 PM",9,,female
141,888320,1097235,1432300,https://imagesx.practo.com/providers/dr-gayathri-reddy-p-obstetrician-hyderabad-b56c3fc4-cff1-4736-967d-2b963aedf307.jpg,/hyderabad/doctor/dr-gayathri-reddy-p-gynecologist-obstetrician?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Gayathri Reddy P,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2006,MS - Obstetrics & Gynaecology,Maharshtra University of Health Sciences,2011,15,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,950,"Dr. Gayathri Reddy Patlolla is a Senior Fertility Specialist. She has a cumulative experience of 14 years is the field of Infertility, Gynecology and Laparoscopy and is an expert in the field of Reproductive Medicine with high success rate with numerous IVF Pregnancies to her credit. Dr. Gayathri’s treatment ranges from basic to the most advanced treatments as per the need of the couple ranging from Basic Infertility workup for a couple, Follicular monitoring, Pelvic Scan, Natural trying cycles, Intra uterine Insemination (IUI), In vitro Fertilization (IVF), Intra Cytoplasmic Sperm Injection (ICSI), Male Infertility Workups, Sperm Donor Program, Egg Donor, Endometrial Receptivity Assay (ERA), Pre-implantation genetic diagnosis (PGD), Egg Freezing, Embryo Freezing. Dr. Gayathri Reddy Patlolla has special interest and is skillful in handling patients with Recurrent IVF Failures, Thin Endometrium, Poor Egg Reserve, Low AMH, Multiple Miscarriages, Age above 35 years, PCOS, Tubal Infertility, Endometriosis and Adenomyosis. She provides a comprehensive range of services for infertility and is also known for her personalized attention to the patient’s problem, dedication and transparency in every step of the treatment process keeping in mind patients emotional status and economical constraints and provides them an individualized treatment as per the patient’s individual needs which is very cost effective with high success rates. Dr. Gayathri Reddy Patlolla is patient centric and has a very patient friendly, understanding & empathetic approach towards her patients. She has a keen interest in Academics & Research and is consistently updating herself with the latest developments in the fertility treatments through seminars, Conferences, etc., where she is an active member, and she practices evidence based medicine which enhances the success rate of her infertility cases significantly. ",,0.0,0,"8/7/2024, 6:46:09 PM",0,,female
142,873624,1076680,1431793,https://imagesx.practo.com/providers/dr-poluri-seetha-lavanya-gynecologist-hyderabad-37514aed-d29d-4ef7-924f-7e74fcff5b3e.jpg,/hyderabad/doctor/dr-poluri-seetha-lavanya-gynecologist-obstetrician?practice_id=1431793&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Poluri Seetha Lavanya,Gynecologist,MBBS,Pondicherry University,2013,MS - Obstetrics & Gynaecology,"Yenepoya University, Mangalore, Karnataka",2017,10,Hyderabad,Kushaiguda,Hospital,Sunseed Hospitals,500,,,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
143,552920,245638,1123562,https://imagesx.practo.com/providers/dr-kamini-sudha-madhuri-gynecologist-hyderabad-fcf3a20a-a491-4532-b9fb-9a93275ccd45.jpg,/hyderabad/doctor/dr-sudha-madhuri-gynecologist-obstetrician-1-gynecologist-obstetrician?practice_id=1123562&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Kamini Sudha Madhuri,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",1998,DGO,"Gandhi Medical College, Hyderabad",2001,26,Hyderabad,Kondapur,Clinic,Apollo Cradle & Children’s Hospital,700,"Dr. Sudha Madhuri is a Gynaecologist based in Hyderabad. She provides following treatments to her patients- prenatal care, postnatal care, prolapse of pelvic organs, painful menstrual period management, high-risk pregnancy, abnormal delivery, vaginal infections, female reproductive organ cancer management, heavy menstrual period management, and hysterectomy. She likes to attend various conferences held in different cities so she could gain more knowledge about gynecology and could know about the latest advancements in the field of Gynaecology. Dr. Sudha is also a member of many well-known associations and societies.",99.0,123.0,56,"8/7/2024, 6:46:09 PM",2,,female
144,875016,1079809,1161710,https://imagesx.practo.com/providers/dr-siri-chandana-b-gynecologist-obstetrician-hyderabad-77376180-eac4-46d8-b512-d6f12067f8fc.jpg,/hyderabad/doctor/siri-chandana-boorugu-gynecologist-obstetrician?practice_id=1161710&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Siri Chandana B,Gynecologist,MBBS,"Santhiram Medical College, Nandyal",2017,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2022,7,Hyderabad,Kothapet,Clinic,Genesis Fertility & Laparoscopy Centre ,800,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
145,915668,1138761,1459120,https://imagesx.practo.com/providers/dr-c-divya-obstetrician-hyderabad-f82c2fc4-dc26-472f-971c-889a1b3de73c.jpg,/hyderabad/doctor/dr-choudem-divya-gynecologist-obstetrician?practice_id=1459120&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. C Divya,Gynecologist,MBBS,Dr Ntr University Of Hhealth Sciences,2007,MS - Obstetrics & Gynaecology,Dr Ntr University Of Hhealth Sciences,2011,17,Hyderabad,Kompally,Hospital,Cloudnine Hospital,1100,Dr Choudem Divya is a Gynaecologist with over 15 years of experience in providing high quality obstetric and gynecological care with evidence based practice and adherence to ethical standards ensuring optimal outcomes. Provide personalised obstetric care using current diagnostic methods and latest proven treatment modalities.  ,,0.0,0,"8/7/2024, 6:46:09 PM",4,,female
146,875017,1079818,1161710,https://imagesx.practo.com/providers/dr-sahithi-yenugula-gynecologist-obstetrician-hyderabad-02ac2470-09ff-476c-bfde-84ddef2eb209.jpg,/hyderabad/doctor/sahithi-yenugula-gynecologist-obstetrician-1?practice_id=1161710&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Sahithi Yenugula,Gynecologist,MBBS,"Kurnool Medical College, Kurnool",2015,MS - Obstetrics & Gynaecology,Kaloji Narayana Rao University Of Health Sciences,2020,4,Hyderabad,Kothapet,Clinic,Genesis Fertility & Laparoscopy Centre ,800,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
147,907215,1080580,1459113,https://imagesx.practo.com/providers/dr-bhavana-nallapu-gynecologist-hyderabad-79635ea2-0812-4466-9187-007477c4b451.jpg,/hyderabad/doctor/bhavana-nallapu-gynecologist-obstetrician?practice_id=1459113&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Bhavana Nallapu,Gynecologist,MBBS,Dr Ntr University Of Hhealth Sciences,2012,DGO,Dr Ntr University Of Hhealth Sciences,2016,12,Hyderabad,Kompally,Hospital,Cloudnine Fertility & IVF Center,1000,"""Dr. Bhavana Nallapu is a diligent doctor specialised in Obstetrics & Gynaecology & Reproductive Medicine. Has extensive experience in complex IVF cases & third party reproduction.Known for delivering individualised care;combining the best of science with compassion to optimize the chance for success for every patient.Privileged to provide cutting-edge care with a great track record of success.Critically evaluates new data in the ever-changing field of assisted reproductive technology and incorporate the latest scientific knowledge into her clinical care. Being Ethical is the most important trait.Strives for excellence in providing the best possible care for women's well-being, reproductive and comprehensive health. "" ",,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
148,873877,999005,672148,https://imagesx.practo.com/providers/dr-sowmya-sampurna-m-laparoscopic-surgeon-obs-gyn-hyderabad-01b334ac-afde-47e5-99e7-bcba15f4a2db.jpg,/hyderabad/doctor/sowmya-sampurna-m-gynecologist-obstetrician?practice_id=672148&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Sowmya Sampurna M,Gynecologist,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2014,MS - Obstetrics & Gynaecology,Rajiv Gandhi University of Health Sciences,2019,10,Hyderabad,Banjara Hills,Hospital,Little Stars and She Hospital,700,,100.0,1.0,1,"8/7/2024, 6:46:09 PM",7,,female
149,915669,1139001,1459120,https://imagesx.practo.com/providers/dr-maram-shravani-gynecologist-hyderabad-1f77fb76-6e4c-41bc-93be-51794e8f12ad.jpg,/hyderabad/doctor/dr-maram-shravani-gynecologist-obstetrician?practice_id=1459120&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Maram Shravani,Gynecologist,MBBS,Dr Ntr University Of Hhealth Sciences,2012,MS - Obstetrics & Gynaecology,Dr Ntr University Of Hhealth Sciences,2021,12,Hyderabad,Kompally,Hospital,Cloudnine Hospital,1100,,,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
150,915675,1139308,1459120,https://imagesx.practo.com/providers/dr-chatla-anusha-benhur-obstetrician-hyderabad-3d23f751-1298-4019-a177-ff2881e42cf0.jpg,/hyderabad/doctor/dr-chatla-anusha-benhur-gynecologist-obstetrician?practice_id=1459120&specialization=Gynecologist&referrer=doctor_listing&page_uid=9a9e7fbf-21e2-4080-a7f9-668a74b343f0,Dr. Chatla Anusha Benhur,Gynecologist,MBBS,Xiamen University,2012,DNB - Obstetrics & Gynecology,National Board Of Examinatiion,2019,12,Hyderabad,Kompally,Hospital,Cloudnine Hospital,1100,"Dr.Ch.Anusha is a full time Consultant Obstetrician & Gynecologist at Cloudnine Hospital Kompally. Her principal area of interest is in well women examinations, menstrual abnormalities,High risk Pregnancy Care.She is also specialised in Gynecological endoscopic surgeries both Laparoscopic and Hysteroscopic surgeries. She graduated from NTR University (2006).She has done her post-graduation from Vijay Marie Educational Society and Institute. Dr.Anusha is a member of the Royal College of Obstetricians and Gynecologists of the United Kingdom (RCOG) since 2019 Her focus is to provide the best possible individualised holistic care for women using high quality diagnosis and advanced skills to streamline women health care.  ",,0.0,0,"8/7/2024, 6:46:09 PM",9,,female
151,891312,1100770,1447411,https://imagesx.practo.com/providers/dr-poondru-mamatha-gynecologist-hyderabad-536bc739-e3e2-4480-a356-29dab5380050.jpg,/hyderabad/doctor/dr-poondru-mamatha-gynecologist-obstetrician?practice_id=1447411&specialization=Gynecologist&referrer=doctor_listing&page_uid=609dd46c-e207-45d1-8a18-2c4f18a96f3a,Dr. Poondru Mamatha,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2016,12,Hyderabad,Secunderabad,Hospital,Renova Hospitals,500,,,0.0,0,"8/7/2024, 6:46:09 PM",0,,female
152,724249,555425,1123562,https://imagesx.practo.com/providers/dr-jasmin-rath-gynecologist-hyderabad-20444d95-0d1a-44d9-a044-e6db3943d459.jpg,/hyderabad/doctor/dr-jasmin-rath-gynecologist-obstetrician-1?practice_id=1123562&specialization=Gynecologist&referrer=doctor_listing&page_uid=609dd46c-e207-45d1-8a18-2c4f18a96f3a,Dr. Jasmin Rath,Gynecologist,MBBS,Berhampur University,2004,MD - Obstetrics & Gynaecology,Sambalpur University,2009,20,Hyderabad,Kondapur,Clinic,Apollo Cradle & Children’s Hospital,700,"Practices at AJ Women and Child Clinic Kondapur. Trained in Laparoscopy, Ultrasound, Managing High-Risk Pregnancy, And Normal Pregnancy, all Gynecological and bleeding problems, PCOS and infertility management, menopausal problems. Having 11 Years Of Clinical Experience. ",93.0,160.0,69,"8/7/2024, 6:46:09 PM",1,,female
153,385810,244764,1123562,https://imagesx.practo.com/providers/dr-vimee-bindra-laparoscopic-surgeon-hyderabad-472682e4-bc37-4312-9f44-18f47d515df1.jpg,/hyderabad/doctor/dr-vimee-bindra-gynecologist-obstetrician?practice_id=1123562&specialization=Gynecologist&referrer=doctor_listing&page_uid=609dd46c-e207-45d1-8a18-2c4f18a96f3a,Dr. Vimee Bindra,Gynecologist,MBBS,"University Of Calcuta, India",2004,MS - Obstetrics & Gynaecology,"The West Bengal University of Health Sciences (WBUHS), Kolkata",2008,16,Hyderabad,Kondapur,Clinic,Apollo Cradle & Children’s Hospital,700,"Dr. Vimee Bindra is a renowned Gynecologist and Obstetrician in Hyderabad and is a Consultant in Apollo Group of Hospitals, Hyderabad.  Dr. Bindra is also a prolific writer and has authored two well known medical books.  She has a keen interest in Laparoscopic Gynecology and has Advanced training in Advanced Hysteroscopy and Laparoscopy from Clermont Ferrand (FRANCE) under Dr. Revaz Botchorishvili and Gerard Mage and has done her Fellowship in Gynecology. Endoscopy under Dr. Rakesh Sinha, the pioneer in Gynaec. Laparoscopic Surgery at Bombay Endoscopy Academy and Centre for Minimally Invasive Surgery (BEAMS), Mumbai. She completed her Masters in Hospital Administration from ICFAI   Has won several awards and medals for different academic contributions. She has training in ultrasonography and Colposcopy. Experience of training / assisting students to learn by using interactive discussion and hands-on approaches & to attain proficiency in subjects.  She can interact with multiple languages(English, Hindi, Bengali, Punjabi and Telugu).",98.0,313.0,229,"8/7/2024, 6:46:09 PM",2,,female
154,556686,71777,1132233,https://imagesx.practo.com/providers/dr-mandira-singh-gynecologist-hyderabad-4d184a89-e63a-4d6a-92a1-21bccbd4eac6.jpg,/hyderabad/doctor/dr-mandira-singh-gynecologist-obstetrician?practice_id=1132233&specialization=Gynecologist&referrer=doctor_listing&page_uid=609dd46c-e207-45d1-8a18-2c4f18a96f3a,Dr. Mandira Singh,Gynecologist,MBBS,"Patna Medical College, Patna",1987,MS - Obstetrics & Gynaecology,"Patna Medical College, Patna",1993,37,Hyderabad,Himayat Nagar,Clinic,Aditi's Gynaecology And Infertility Centre,800,"Dr. Mandira Singh is a Gynecologist and Infertility Specialist in Himayat Nagar, Hyderabad and has an experience of 30 years in these fields. Dr. Mandira Singh practices at Aditi's Clinic in Himayat Nagar, Hyderabad. She had been practicing as senior gynaecologist and head of the department in Medwin Hospitals for the last 21 years. She has been associated with care hospital Musheerabad and Olive Hospital as senior consultant in the year 2014 to 2015. She is at the present Director of Gynaecology and Obstetrics department of Virinchi Hospitals. She completed MBBS from Patna Medical College, Patna in 1987, MS - Obstetrics and Gynaecology from Patna Medical College, Patna in 1993 and DGO from Patna Medical College, Patna in 1990.  Dr Mandira Singh( Bose) can understand and speak English, Hindi, Bengali and Telugu  She is a member of Federation of Obstetric and Gynaecological Societies of India (FOGSI), Indian Association of Gynaecological Endoscopist (IAGE), Indian Medical Association (IMA), Indian Menopause Society (IMS) and India Society of Perinatology & Reproductive Biology (ISOPARB).",96.0,92.0,40,"8/7/2024, 6:46:09 PM",3,,female
